 program J1J2_6          
 linear system size                20
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi                        2.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                           1
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed          100
 T  BIN   [<energy>]  freq
 0.855263E+01   53 -.334140E+01 0.451348E-01
 0.855263E+01   54 -.325096E+01 0.572690E-02
 0.855263E+01   55 -.316051E+01 0.289900E-03
 0.855263E+01   56 -.307006E+01 0.530000E-05
 0.855263E+01   57 -.297962E+01 0.000000E+00
 0.855263E+01   58 -.288917E+01 0.000000E+00
 0.855263E+01   59 -.279873E+01 0.000000E+00
 0.855263E+01   60 -.270828E+01 0.000000E+00
 0.855263E+01   61 -.261783E+01 0.000000E+00
 0.855263E+01   62 -.252739E+01 0.000000E+00
 0.855263E+01   63 -.243694E+01 0.000000E+00
 0.855263E+01   64 -.234650E+01 0.000000E+00
 0.855263E+01   65 -.225605E+01 0.000000E+00
 0.855263E+01   66 -.216561E+01 0.000000E+00
 0.855263E+01   67 -.207516E+01 0.000000E+00
 0.855263E+01   68 -.198471E+01 0.000000E+00
 0.855263E+01   69 -.189427E+01 0.000000E+00
 0.855263E+01   70 -.180382E+01 0.000000E+00
 0.855263E+01   71 -.171338E+01 0.000000E+00
 0.855263E+01   72 -.162293E+01 0.000000E+00
 0.855263E+01   73 -.153248E+01 0.000000E+00
 0.855263E+01   74 -.144204E+01 0.000000E+00
 0.855263E+01   75 -.135159E+01 0.000000E+00
 0.855263E+01   76 -.126115E+01 0.000000E+00
 0.855263E+01   77 -.117070E+01 0.000000E+00
 0.855263E+01   78 -.108025E+01 0.000000E+00
 0.855263E+01   79 -.989809E+00 0.000000E+00
 0.855263E+01   80 -.899363E+00 0.000000E+00
 0.855263E+01   81 -.808917E+00 0.000000E+00
 0.855263E+01   82 -.718471E+00 0.000000E+00
 0.855263E+01   83 -.628026E+00 0.000000E+00
 0.855263E+01   84 -.537580E+00 0.000000E+00
 0.855263E+01   85 -.447134E+00 0.000000E+00
 0.855263E+01   86 -.356688E+00 0.000000E+00
 0.855263E+01   87 -.266242E+00 0.000000E+00
 0.855263E+01   88 -.175796E+00 0.000000E+00
 0.855263E+01   89 -.853504E-01 0.000000E+00
 0.855263E+01   90 0.509550E-02 0.000000E+00
 0.855263E+01   91 0.955414E-01 0.000000E+00
 0.855263E+01   92 0.185987E+00 0.000000E+00
 0.855263E+01   93 0.276433E+00 0.000000E+00
 0.855263E+01   94 0.366879E+00 0.000000E+00
 0.855263E+01   95 0.457325E+00 0.000000E+00
 0.855263E+01   96 0.547771E+00 0.000000E+00
 0.855263E+01   97 0.638217E+00 0.000000E+00
 0.855263E+01   98 0.728662E+00 0.000000E+00
 0.855263E+01   99 0.819108E+00 0.000000E+00
 0.873684E+01    1 -.767187E+01 0.000000E+00
 0.873684E+01    2 -.758515E+01 0.000000E+00
 0.873684E+01    3 -.749843E+01 0.000000E+00
 0.873684E+01    4 -.741171E+01 0.000000E+00
 0.873684E+01    5 -.732499E+01 0.000000E+00
 0.873684E+01    6 -.723827E+01 0.000000E+00
 0.873684E+01    7 -.715156E+01 0.000000E+00
 0.873684E+01    8 -.706484E+01 0.000000E+00
 0.873684E+01    9 -.697812E+01 0.000000E+00
 0.873684E+01   10 -.689140E+01 0.000000E+00
 0.873684E+01   11 -.680468E+01 0.000000E+00
 0.873684E+01   12 -.671796E+01 0.000000E+00
 0.873684E+01   13 -.663124E+01 0.000000E+00
 0.873684E+01   14 -.654453E+01 0.000000E+00
 0.873684E+01   15 -.645781E+01 0.000000E+00
 0.873684E+01   16 -.637109E+01 0.000000E+00
 0.873684E+01   17 -.628437E+01 0.000000E+00
 0.873684E+01   18 -.619765E+01 0.000000E+00
 0.873684E+01   19 -.611093E+01 0.000000E+00
 0.873684E+01   20 -.602421E+01 0.000000E+00
 0.873684E+01   21 -.593749E+01 0.000000E+00
 0.873684E+01   22 -.585078E+01 0.000000E+00
 0.873684E+01   23 -.576406E+01 0.000000E+00
 0.873684E+01   24 -.567734E+01 0.000000E+00
 0.873684E+01   25 -.559062E+01 0.000000E+00
 0.873684E+01   26 -.550390E+01 0.000000E+00
 0.873684E+01   27 -.541718E+01 0.000000E+00
 0.873684E+01   28 -.533046E+01 0.000000E+00
 0.873684E+01   29 -.524374E+01 0.000000E+00
 0.873684E+01   30 -.515703E+01 0.000000E+00
 0.873684E+01   31 -.507031E+01 0.000000E+00
 0.873684E+01   32 -.498359E+01 0.000000E+00
 0.873684E+01   33 -.489687E+01 0.000000E+00
 0.873684E+01   34 -.481015E+01 0.000000E+00
 0.873684E+01   35 -.472343E+01 0.000000E+00
 0.873684E+01   36 -.463671E+01 0.000000E+00
 0.873684E+01   37 -.455000E+01 0.000000E+00
 0.873684E+01   38 -.446328E+01 0.000000E+00
 0.873684E+01   39 -.437656E+01 0.000000E+00
 0.873684E+01   40 -.428984E+01 0.000000E+00
 0.873684E+01   41 -.420312E+01 0.000000E+00
 0.873684E+01   42 -.411640E+01 0.000000E+00
 0.873684E+01   43 -.402968E+01 0.000000E+00
 0.873684E+01   44 -.394296E+01 0.230000E-05
 0.873684E+01   45 -.385625E+01 0.985000E-04
 0.873684E+01   46 -.376953E+01 0.120640E-02
 0.873684E+01   47 -.368281E+01 0.854580E-02
 0.873684E+01   48 -.359609E+01 0.443994E-01
 0.873684E+01   49 -.350937E+01 0.151130E+00
